File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"df3b541f-a169-426f-b512-7c1a63e45553","20190429_NCC_TMT10_22set_Frac_07.mzid.gz","20190429_NCC_TMT10_22set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","974467","d8f2d4fd2ff23251f00ea6871c5fdd27","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190429_NCC_TMT10_22set_Frac_07.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDQyOV9OQ0NfVE1UMTBfMjJzZXRfRnJhY18wNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g-5z-J~lz62LY-0Y5-Amj3aQrSrSsdFduG~Nnh7ufRylWau~OdYqOw0H0EOh4GIU59k~wS9rNKKVX6X4ltg0wl6XaDHXjs30pNryDKeZ4OiiPkHLQILRLiKGIx2hPrUaVlUnCGDQI4kwZk-K2JZv0pHWv8t1prNuQqQALH7~HfCBBLXu6okBy5N4-c~RSVJ8pJi1nGtjvsIMk~oBAU2YYW8VhCG85iJEFvqbhjtpjAr5TjXnaHCH5k~QRaXY~P02xNqx67Jlr5GaGKHgeMy6fPNRNkgv6NCQPvNUZSlSUPChRJDMlBQWJnVSZGBJz3rAktxeu~7-EjYyX0Bn7a63dA__"
"dfc8093a-51de-4225-bac8-976382cbe67c","20190119_NCC_TMT10_09set_Frac_07.mzid.gz","20190119_NCC_TMT10_09set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8693101","e3abc6202a9688adf6a58aa82e8132fa","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190119_NCC_TMT10_09set_Frac_07.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDExOV9OQ0NfVE1UMTBfMDlzZXRfRnJhY18wNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OgoMaTKC8mYQmuLuXy5XhxvXWwsMu1YK0I2z6BmmAXfM35gtR6iFl2ho~rPNEM9xva~y-mXB04ndsLPj0EpveLiINnyfxmoilkYe-zAoPJiNmfORgI0GySw6CqfoeW9ewS1ut70fA-TaeA1JyekuoD~BiFgnjL4DDdhAg08vFBq-Unm2N4IMzzqoCxKoZJhCmwt4nXgDo3ZxrZ9mPLsbaghF5O5QIhcCPNUiHh14-XehBXNBsuC-s4-LwNiFutUq8uoeyr9FWyN3bK3ofUN9i-z7sGtficWWYSwr0dYlfhM-rf0tqgSbnORrpenl3ISYnNbyD9phKvp8Rv1DHWozHw__"
"e00a8166-86d4-4357-935c-7c48df497905","20181116_NCC_TMT10plex_18set_Fraction_15.mzid.gz","20181116_NCC_TMT10plex_18set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10541177","41bb6b4948a68fe4b009a7e82eb4ff15","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181116_NCC_TMT10plex_18set_Fraction_15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExNl9OQ0NfVE1UMTBwbGV4XzE4c2V0X0ZyYWN0aW9uXzE1Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjN9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PgkpR-NJndUyW7d8qqjGMFOQ1ZHpsaUz9oKnu3dqQ1x2E5azgjHzRDyGi2-PEMHUkyt6bhS1Pl8PAhiyY9D1sHXuJ3f9OxEWd7qooQMgIKZtpLgC2LpgkZkjbQ8NP2jG5hrP8-1HfEQC7JLj5vDOdyaQPKg1iFHV8zzJTfGCH6PJxkN8Da5oPruGcU6rwzXiqS3xvBgV7l7qPillmQfwhoZ7XbXGq9i-pDqSk~7JQG4L1w7WjB6zTVXDnzTaUbhTKH9uln9saq3v6OYkFIUIEhacNMx8qfN5t~BQC~~v31LMGP5u3aO0B7RC68jxU0A6unRJ6kopH7u5lDszluoHJg__"
"e0260bac-0f46-4ad7-b8f2-fc9b7b552662","20180921_NCC_TMT10plex_11set_Fraction_03.mzid.gz","20180921_NCC_TMT10plex_11set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10351848","490fcac07726288ced25397885cad229","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180921_NCC_TMT10plex_11set_Fraction_03.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyMV9OQ0NfVE1UMTBwbGV4XzExc2V0X0ZyYWN0aW9uXzAzLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjN9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=H57ac9ZCVLrefyS79B3Q-feg0vLkq4EzgOqRaxfoasI7k7Rn2LDic-LGFZEh3rhZtSq3U7EaTXpQCCNETgSWZ6a3SUpYKDQXFz-hyQsbfuzv9cKMiUR8y7tLkQuzM41aSZulCbn6xpNZFMooufEPn0pQvCltmrv2wJfa2bUHJ3-prdEjB6QGQ8UT89aKcg6IIjDeuhPa8SxI4N1Ur4fyiPITGBx8ya9XlnhI2R22XQp0AMr4le59GYtKzzKNS~JNZOjCtcJOixNt465YgdApvs8-GY51oMlgkqdjNkmcd3KRjoW4QsEfbccvvktiKaDO8ajFrAcy6TMGte5Q3XzvTQ__"
"e0dd66d7-df9f-48ac-905a-64c5ef867ab0","20190119_NCC_TMT10_09set_Frac_15.mzid.gz","20190119_NCC_TMT10_09set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9209923","dca56810b14989cf9a13028ce5dec547","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190119_NCC_TMT10_09set_Frac_15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDExOV9OQ0NfVE1UMTBfMDlzZXRfRnJhY18xNS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Zg60my1UbYjixAnzRYiJdG17ZMlsoNwE-bbLana1vFt~Q5fJOV8ulxpHmyKCzaKrym8X6oKP1l2nH8kDogE2bQ2ZMscsCgoVyhxqD819Jvzx9iXAlA2fsKTH9lPC~VOIRLlxu2j5Wm-AHCQ7m0ZQjeFgqKSJds3BPLWBJXBfi0~Keay-hcMMi2mRB19kH81F9YiubDk-sTZJAgfyc0npQ3NBZtH3xN28O~akxzAvxAXsr080y61FwzegIuPAQv4sj5RMHQZQeBrofpBMnionWg3bCdZErGWmIIE1ddPr1L04uScOxyhPnznkhlFjoSlaomZKrVGFxNsrIA5KYWb6rw__"
"e225fd68-d53f-42a0-a20b-4a7773a5ed69","20180626_NCC_TMT_1set_Frac-16.mzid.gz","20180626_NCC_TMT_1set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","370582","6648afe8f8a80f0545bf36d77827aa02","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180626_NCC_TMT_1set_Frac-16.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDYyNl9OQ0NfVE1UXzFzZXRfRnJhYy0xNi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q1-9QGB2DidtdQnUyBdPQWn5iWudP9oGjnBINes1QmpIGVRU51mo9Uykw63jSM57ZJ24lohpKAiHDBMF-Lhlh0csELwEfcX8cWf8xw6vVq1rhK8iYgxq0W5Pvh2WP2I8tMs5MDInBjGwV32Lk0JjNx0aWsbq2CqFRq9Os2nrXUn6JcD~~TukLy3hrBG-z3qHjfRjdfbKE-dIOPFZt1i53Ww0GQWCMs3aQiUqInFzGXUbwnbRaTDlHPDNhxREfggyEcmaOzNkOuBnbpRsrNlDxAqiI0aSIVeEvMurA7sWOfmZYLLEJZr9z~1fvBvt2Ind0qUSYLMzH-Y1FM3mMCg9rw__"
"e37dd5ad-5da2-4de0-abed-48174cb62266","20181120_NCC_TMT10plex_20set_Fraction_11.mzid.gz","20181120_NCC_TMT10plex_20set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10487957","a2371149d1c216b1400ca0568a5f64d0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181120_NCC_TMT10plex_20set_Fraction_11.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTEyMF9OQ0NfVE1UMTBwbGV4XzIwc2V0X0ZyYWN0aW9uXzExLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjN9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LRX~dRPcPxrhm2~7BnvvH6ABNoeLyGZFv0YyNG2jba3bjWU8c7m~hitQhbmn~5IqoAqKZeNi~mDU83tEPVEXVB3wnWX-8mPi1-bZRwRWL0KueQGPpbn5k9IZY~bJZu-D5B5RQuPnAGMzsIp8eFC6~liOMO4PgDgi2mOF2ilpeRXa~NkXIxnKBTKEFhZZX~7iqNtikMG9ByIjPRZlsVNAtW-WCCgIsKG6osUsk2VIHbUY-6Wt3TvCxmKSqIvjQgfGWcQbEOIVbynKVuRVW8S-tU0anpc4Y0B79TUTTGEzzBo9z1LWoZKrL8AfVjJyYyExrrzMlafRl~h~dDakq-rOKA__"
"e3cd3a26-db36-42fd-bb0d-ea827f17d437","20190123_NCC_TMT10_10set_Frac_16.mzid.gz","20190121_NCC_TMT10_10set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9372600","91150b15c4c59f30c3ca02c676ec0a5c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190123_NCC_TMT10_10set_Frac_16.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDEyM19OQ0NfVE1UMTBfMTBzZXRfRnJhY18xNi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IYkgrQqoOqHPRHI5-bgWbAQP6IpVEsyj17togRBpKW3jfwBGE3ZYPUyiuYDTTz38v9OjYMIuSgGUYk47usn5TxapORsFbMA-sAcMY5na5S8kVYAVDF1LfHgWR-fTPf2OKYBu7dfjSyWEakWTx1cFM7jg86W-e3zfhvGe1DAGrfydxOVY4-DL9fo4-CG8hEQRfU7Djq9crYMAAEO9ih9KlaVWYM0EjpbgWl~RwBtGijzG3bAlcPD55uHnqULST4PR0CMyw8y5z1Qr2FKIYsKoNojBgLR1uoWVCZAm2CAUSwedG80qtczVfs07gWKULVR8RQ4ps-~JE4Ea-Hel~sGkKg__"
"e3da80a5-1832-490e-97b8-fa8c6b5953c3","20180928_NCC_TMT10plex_13set_Fraction_02.mzid.gz","20180928_NCC_TMT10plex_13set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","4244420","06ebc82dbc058838167ddb5d1a3fd957","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180928_NCC_TMT10plex_13set_Fraction_02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyOF9OQ0NfVE1UMTBwbGV4XzEzc2V0X0ZyYWN0aW9uXzAyLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjN9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=X3FCZmW70215150Y8NZtPg75lUVWcMFMC-NuhX~z~iwR~pqPqgGQNtF6yUaat2U~4-xSX9YeSRRv09Pmj8lTxBr4JYI~o0X9ETmwl8Fsu9qiRy7CnsST5GDSnBBamkgKDSxMs1SmkYiR50Jc~~sG7J5A2UHbb6xggEbWiBC9bEv83wz-4lzaUsAS4XLUL0O3qsi-Ixf9rI37jm2ZUxtd4hQIDH7UJd1CS23GKv-TxbEKQ1aFTvAEwXhlqVuZrQ8JgrwdanoUHDVsefQhnDPyCPa0mLZW~ShO7Kn0cZTmTFcogyHA0LCV2qcU8Ix21ra2fSfJK9FPhs23~gmiIvacdA__"
"e44baffe-0d36-4859-8719-cf97183a1044","20181027_NCC_TMT10plex_15set_Fraction_07.mzid.gz","20181027_NCC_TMT10plex_15set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9106131","8c20b51739be9843e0441bdc3c32cf0d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181027_NCC_TMT10plex_15set_Fraction_07.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAyN19OQ0NfVE1UMTBwbGV4XzE1c2V0X0ZyYWN0aW9uXzA3Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjN9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OO17lpZswp6EQTFJQprSXllqtRF-yC2knm9uvTrDTU~QCwHwo9ixltHaYSI-LzxR6NZ9nDbJR7Vy~rI~LmuuwAS0mP8KDuoOpysk9qTzEd~gAAbbqAptkmZhA~W~GMQyr7lUM6rIriVEezr4TiwU0-JNlt6heUcwOXwz~rw-0oTdhmzG7~4bSeAa-qnG9-Mwn1ie5UYTybg1rnkkAk3GiNN3enpMQiakvSmQE4onVlXHA6znNlQrFCd7g5BTsuQFFyQO60qcQI0~TWMPC7bT8MBlwJGxOsWmNdrDpwE3kmj17QEM4hnVfCM0KjjujtXPiAboqX2aAH4lLm3A2OIqrw__"
"e46a900a-9fa7-440c-a888-328f9d44ac5f","20180926_NCC_TMT10plex_12set_Fraction_15.mzid.gz","20180923_NCC_TMT10plex_12set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","7706954","f6302b91b7e8b26b90c29ad7a6b1f82e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180926_NCC_TMT10plex_12set_Fraction_15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyNl9OQ0NfVE1UMTBwbGV4XzEyc2V0X0ZyYWN0aW9uXzE1Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjN9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TXq8A-C4W4u~KWRcJvrZe3p1dLP-neo4Mh9z4GbwXZIguJnNBNPL6jBO0eKg5Fkbr3V8pnPb7rZ7Drsy0bk~taFrK-ks5XDh6BoO2t6OB7alICAxVhk7jZas41PfRqOB6Fp8I~0l48nwp1F0xnbl1XKmY96fpmsiprNGfkgXLvhczANf2zSrmFcAyH1BQi-V3NWU~XbHDbSR0bo9qHtXPMSWbaeDff5yfXaqkTnnYthjj6z-CwPfAPbysj72kxSmuv7yuaNgJ8YBtB0mho1vPYUv9YT7Hbp1rFWxEsNz8nnFIeuHBRHXXkx40XbGreh5mki4HJMG7thZxrZe0BWuAg__"
"e4e371c1-6929-441c-b154-62ad7fe07f5e","20190508_NCC_TMT10_25set_Frac_04.mzid.gz","20190508_NCC_TMT10_25set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9777227","972a052792a498e6b90527dd9353ac22","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190508_NCC_TMT10_25set_Frac_04.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwOF9OQ0NfVE1UMTBfMjVzZXRfRnJhY18wNC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IV4xAD-3KdTTjYrCJJ5HugXbVV2WDuU9ZG8sjwZiSJbzh3NR4JwhouLMTywO4B-tjkDaLZVbANGg7NSyjGnIs6G~cYyqTQIQmd85-rsX8nGnmBTl5WwRfhX8daL7Hi6dRUBtLMJtSfUUmDNS2sQm~5SGwfR-GgAWWmNW-hjqLda6Hc1Bv1K11cv7ttuVvl-ZzSY-XKSLiHBcKZ2c3ZVNSvEJaOd8W6FyIi3oS75y9MGajRUmTa9Jb-iUGk2W~IjVkGpKwVm4SWJmi1iCwAH4UdI9vYZBZBrn-ZBfQlzgWFikPMkvMKm-Ui6SaEigcy4U5H1hMtme6OywvFyBP6i0SQ__"
"e4fee987-327c-41cd-99cd-e7c3a265ee4c","20190123_NCC_TMT10_10set_Frac_17.mzid.gz","20190121_NCC_TMT10_10set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8170884","99d13224ff1a6a3d73d9b8b5c74321e5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190123_NCC_TMT10_10set_Frac_17.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDEyM19OQ0NfVE1UMTBfMTBzZXRfRnJhY18xNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A~0QCFNqTk7gXUA1QxQEDioJJseOsORrn7FcJivUZK25HnFqCMCPvlMxbYcmnw9nSLebQXHWwm55AI5oKe5BNq~XX7CLmxQ~XO8o4QMPEOckn4MU-TN65L9WEN2pEdFJx-ugdq2ie7PFmxG9LI4Bebc7cBYZ-k-ROCFJHn~neEe5B-9Is-9kXt0X-oDxunKpK46UF70HI~EpzpNBvDk0uvTZxjXHu~-1ED7QaCJhiz0hoSHBqZ19rlF8hnWXPv-mYiBZMk5ktgmGHZZsvmkGwDaGX-ZqbJSipHatVnownnTZ-epdA9C-rGJAQ7cu26IY3JWADLTxCAUA2KaouExsdw__"
"e51ac5ab-7eac-4b10-9a9c-4c77e2038e9e","20180823_NCC_TMT_7set_Frac-09.mzid.gz","20180823_NCC_TMT_7set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9750865","0f84f7376e63adea2dde2eb3b8291230","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180823_NCC_TMT_7set_Frac-09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyM19OQ0NfVE1UXzdzZXRfRnJhYy0wOS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=f9OaPTds6lSsfizbqPWXIXYdNE-5ws-7Dj3xe-NAauqFg4Wz1aj2NgTFiEkPdKXlJahU~uV~4GjYA6HfzcsktG5eUujzlVkdp8IdJSP2llu6MCpCQKLkeqsQCfZoHKNKNc3QZ~w5LQUknBNytakDHlGQ3p3WNUwqKle2eVidZKldUWsYa0eUDrXvIx4Fd~46CPidVQnt1qPSyaSyhE0VLfB0eRfNZ2mVUOW92X8wtFlWRmYh3GoWVedI0KJ9Nl382gq4PJ9OcHaOc8s0jvw8tBRoiasNifdPOp9VTMSABsRc68GAnyvF9ZRGy-hsmI1uAUM5GebU29A7BxmQ6voG1g__"
"e53961e2-69bb-4fda-bba4-7815f651de59","20190426_NCC_TMT10_21set_Frac_15.mzid.gz","20190426_NCC_TMT10_21set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","6139757","7a70e184468e1deea1a5e652cb864090","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190426_NCC_TMT10_21set_Frac_15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDQyNl9OQ0NfVE1UMTBfMjFzZXRfRnJhY18xNS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIzfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UOijMcs274gytzcSgfypbgb6ULrljbb3H8hWC3Rvw~hT1cMvTLlD1CTRHL6kn1fUOtLdGQr3mDIZi4Y4GRgIftJdkCRzKn73VZedGZ1yzYk7i0ruibaQCV4R6M~Y7ZdsNNqDLDAHTtbGTKdHhJ2fYnIfhiBnvtDX5RPXNvfHdr3nqaTWv~BjHZRCaro87Zbr-2t0JPOJnqi9IITlfXiBKmPMtZzt9eOZ1lipYrCLwZZlKrm09eMjUb79KkRe~7zOQR5ifZa7S64QQv-aYnkLwf34fh0GkGkk7rMzwsumd9IYKJ65IcCV4SKbAbRoO69Bcqnk2y6~y31~Gt58qT4vtA__"
